rnd_seed,MSE_DR,,,MSE_UR,,,MSE_GCRF,,,RMSE_DR,,,RMSE_UR,,,RMSE_GCRF,,,R2_DR,,,R2_UR,,,R2_GCRF,,,alpha,beta
3656361,0.481614299610718,0.021414955057487,0.016303780237798,1.65460614818636,0.328288435786631,0.057684314047845,0.24553173737821,0.072770028453059,0.047034811667407,0.604841588867344,0.112240673832487,0.109302828280917,0.882963334785708,0.46331800917849,0.200142269299459,0.478333409023136,0.266096107515324,0.181412344616501,-2.24072361543341,0.862970199940568,0.06,-10.6625846234229,-1.09688148849662,0,-0.62257250455312,0.51654636657001,0,1012.75005306304,790.802716635168
7568734,0.409872803100834,0.011015166627319,0.031120297717858,0.332943543170945,0.114940575157394,0.14164243084018,0.535208582771042,0.129176791187182,0.105180438560283,0.58391056691679,0.095967001826588,0.151316054188048,0.509339737247152,0.296424799116151,0.316165547980904,0.700101332844718,0.353186430446503,0.282481532682982,-0.482450747623343,0.927677078427897,-2.99278169796961E+028,-0.308972754821745,0.320351770002065,-3.14738790528842E+028,-0.995553507978331,0.19399967470601,-3.37109762192035E+028,1012.67030588537,792.291980780661
354175,0.578122098708787,0.07082260538822,0.027154594730596,0.270886379663012,0.207484316519971,0.02364384368625,0.19456670228154,0.130124507435761,0.018510736900521,0.686066981521401,0.217153467383125,0.153362398175099,0.406468343541784,0.402060227196976,0.146082383992237,0.414643813909735,0.35412024688283,0.126607266505627,-3.1459619732234,0.562565489753362,-4.65785072354782E+028,-0.981825131970288,-0.404707653558994,-3.05637236071759E+028,-0.370383455917483,0.089212716386429,-2.93448986895042E+028,1012.76848665625,786.363584421575
7609052,0.542261425757604,0.02957045846886,0.005475442394888,0.237186750771159,0.110439496115648,0.024347970443515,0.162743997198747,0.062619535189248,0.011739209699516,0.666045386456455,0.147697090702628,0.062801647039675,0.403112688660487,0.28179897427936,0.14019754906654,0.393663786161939,0.24266210728481,0.094416590488152,-2.67928592072831,0.83492407282227,-2.50624153229558E+028,-0.712328419583881,0.347517208045053,-5.34842177826124E+027,-0.096690250554347,0.630860051578233,-3.39223043960656E+027,1012.79083715379,784.318520277739
5797731,0.476374424459032,0.023157520992529,0.033800924311775,0.148472863276675,0.059227731647141,0.039483505995918,0.145951558099868,0.084400648278268,0.021434309166042,0.645357609454622,0.133598482380888,0.165133561065586,0.334234604998097,0.220555538157609,0.185400561940074,0.376207338898486,0.284460666329306,0.137625410367486,-2.23489055363967,0.849596701888522,-7.28071872059115E+028,-0.110214884213237,0.615860437583211,-7.45111855127219E+028,-0.027978608524522,0.435634311721289,-3.05331063581184E+028,1012.68103732169,794.617049515247
6255969,0.579214451258622,0.013317531688659,0.033717131414841,1.77176045813148,0.211995578923543,0.103639135521601,0.430001043080682,0.058071188708094,0.026271457253686,0.671027659103212,0.101552574837277,0.150509309952882,1.01758147499951,0.344365086382591,0.237188939089923,0.62462011922525,0.235547521188556,0.132327836015069,-2.24167404537498,0.898446498109064,0.06,-9.2729604985749,-0.624196970360531,-5.66496633127558E+026,-1.3676458561498,0.53480409449046,-5.15359852242865E+026,1012.7662678659,786.168304674327
3105469,0.630225650162977,0.042991941804342,0.005110831242942,6.18683697718738,0.350176969436287,0.278479059992662,0.555200570089709,0.069001178312478,0.020588437846219,0.726868519091628,0.17803329803542,0.058065573769211,1.76278682924879,0.38571521919098,0.369124815904909,0.651067263636518,0.259467413241538,0.131962867253146,-4.4359266219076,0.72787716834425,-4.32879063011522E+027,-50.2342220519221,-1.1622327769121,-1.09048770085339E+028,-3.60142516779179,0.551568735730209,-1.25740433345755E+028,1012.76997150481,800.113782450557
6218223,0.485002704598482,0.019581262677499,0.006170025102812,0.132895894971413,0.030446901486263,0.024686047186803,0.229131418075632,0.044547466059802,0.019106303702899,0.604901166110503,0.114398072994817,0.065738644733886,0.326649508259033,0.160051707430804,0.146810297183881,0.459341017962284,0.209400460100712,0.127905538706558,-2.38824722865162,0.879169778436876,-1.40566530469089E+027,0.045325896720493,0.815010808568556,-5.13576417399427E+027,-0.616684023846928,0.72626638866929,-2.96529996719335E+027,1012.80920180678,786.841656967998
233127,0.608197736057621,0.016080432015312,0.020815639158648,23.5982322649124,8.10402975562227,0.605468733184028,0.136624091050211,0.137881782192471,0.115519970345382,0.727952111158384,0.11279275916279,0.129788175822068,2.42936545010722,1.44973616943051,0.587031240162716,0.36147093277929,0.356108931061393,0.306867659823338,-2.59658271109065,0.894776778863649,-1.25829241660124E+027,-158.924007170927,-50.4483351638996,-1.25581377778433E+029,0.205456939105099,0.089426793455817,-8.34135431896664E+028,1012.7184298858,788.8456588462
3507636,0.654621853823864,0.014490193539347,0.023303938011222,0.284097088977156,0.20914308604115,0.075725691459123,0.101216161048505,0.078849780109601,0.051178387105388,0.731569729524912,0.103082812358882,0.143552146062537,0.451820607855898,0.369234786358712,0.2459035284041,0.313689322230299,0.278782972425066,0.203240252694233,-3.2547793169786,0.903888510519903,-1.21674647118606E+029,-0.929164337478092,-0.501694573059371,-1.16311544084732E+029,0.371827458416389,0.405486621363506,-8.74803764944341E+028,1012.8292004168,785.426334708929
8693440,0.704699408824446,0.057566039283097,0.029733947021443,0.314592554286394,0.166515774066584,0.380772841925644,0.382734619735978,0.154997766882405,0.311403924311444,0.773166031809806,0.208961253308083,0.156769246656992,0.47811937623588,0.338220790623266,0.533112177246984,0.578029434998384,0.363561476976395,0.4704312320615,-4.23864515154632,0.672138640991602,-7.08248498519645E+028,-1.31845309259289,0.070233193029431,-5.06615232845534E+029,-1.77681182657785,0.124766647146822,-3.46110141554122E+029,1012.69385041296,788.069295302033
2009604,0.562242022005773,0.024731606985423,0.089956573595794,1.18369790748215,0.032677798847365,0.20704280338784,0.46825353169784,0.0859009528581,0.095077151291668,0.665929520089733,0.13199070937437,0.25957065986623,0.767484131038809,0.172583718857674,0.384801085572023,0.611785821105124,0.28997901581805,0.289212390231404,-3.33598343942456,0.857015758942092,-6.68787162973898E+028,-8.85680667811489,0.801814775833963,-1.00266530598211E+029,-2.81884314558889,0.476769647333665,-1.05076962301237E+029,1012.82747608423,795.763175837696
5622085,0.684182584935532,0.034769431566377,0.031381446628747,25.0220615411022,4.85369747480879,1.557173114588,0.413204837451332,0.516931738164123,0.058019787469368,0.740678173431215,0.15409435044808,0.152635305265614,3.06009089518869,1.42399329245256,0.779391347517162,0.538254106863531,0.612250086128659,0.193657690990832,-3.01063458962308,0.772494145294535,-1.64578167131584E+028,-155.862827178611,-29.4647097552877,-5.13748522459038E+027,-1.46379474211673,-2.32089591226064,-5.10941916730655E+027,1012.65687950701,785.101816639304
2727989,0.461506643423301,0.015457874252278,0.015980340656653,0.18299794463294,0.268560260167955,0.02986036358087,0.144130929165113,0.068753331818683,0.022999816728524,0.60965327096975,0.111272614810755,0.106613756285197,0.360471567741968,0.433580121076338,0.148303016082595,0.372059584072747,0.25942017764403,0.129096708581206,-2.26392924281972,0.888962965089449,-1.43538962514591E+028,-0.26826561826516,-0.967863578085135,-1.13332162842164E+028,0.050488763827338,0.482197450148394,-1.43674499297075E+028,1012.78771208227,789.629139810801
8935056,0.447648388761641,0.010978043502196,0.02269777994263,1.12820107988458,0.209801102450028,0.094157140959232,0.476807183638573,0.069598038073471,0.074842688146391,0.575372943373513,0.08906888941017,0.123146656670302,0.827376435666776,0.399793329188363,0.252654423282401,0.645294789481653,0.261194174904917,0.236601864452464,-2.01861321544947,0.936261609856019,0.06,-6.24592650909601,-0.320046721925561,0,-1.94943989415693,0.557642258891919,0,1012.8050102666,788.486155934632
1791292,0.534446425697714,0.028204153878363,0.020933639237994,21.3671771376266,2.199781146623,6.17997178757332,0.085719344135664,0.197763592172284,0.052965907396029,0.608854511250566,0.14917750409191,0.106511044369731,2.78512360011904,1.0222719140125,1.7813534069786,0.290113055390001,0.428458898794094,0.208774028050827,-2.46518515451515,0.842739079442555,-1.41082022341536E+028,-143.85285252024,-9.65995381413306,-1.42378594417302E+029,0.480991959287133,-0.004996412096979,-6.99243408133534E+028,1012.57993773371,786.202035106719
2986806,0.660391374914143,0.006840988469491,0.018590402522868,0.097787740918144,0.052445842754077,0.023125866866722,0.157231761699299,0.081085781292206,0.027901173141025,0.704036475342959,0.066850614619191,0.108366376601317,0.260546137442569,0.219150170581469,0.130001618833611,0.385822675745177,0.282402482056201,0.147419933668754,-2.52023203579935,0.952415137802134,0.1,0.497088334856581,0.648889897937866,0,0.25291831193129,0.440359332579121,0,1012.8830261156,784.90562324971
7419966,0.578492437953404,0.026628372584504,0.016352168170882,0.571171666953026,0.124457531724097,0.101464765952094,0.329910446392608,0.230165331862437,0.047600656242807,0.684644418871559,0.134974382156952,0.100502583556342,0.616491810975929,0.320406955699323,0.274644583710309,0.516053747904663,0.45795513631171,0.18279868995813,-2.60881062315311,0.810958653837129,-3.40368838668305E+027,-2.62925264555706,0.188287561306799,-5.72661383434183E+028,-1.05341874539373,-0.540142959236203,-5.14006460922443E+028,1012.71645766497,789.315944865346
2704820,0.650698996723514,0.070431173714087,0.010111422250557,0.107195386490213,0.075192017447503,0.015194026652833,0.141561679557634,0.121726488635338,0.010970812165527,0.718144237347888,0.212252404248847,0.080999111462723,0.281015552046773,0.236446511258278,0.112675598696005,0.355643802400791,0.331574640017957,0.087181866211665,-4.53236581035424,0.605321878879025,-5.11896273848178E+028,0.076972597849087,0.565320590533491,-2.04820933621903E+028,-0.211694407098085,0.279474216732919,-1.5466313364368E+028,1012.76217499375,798.933466672897
5850922,0.470064020895428,0.023265558759063,0.034284560956485,0.384077057897919,0.165597993105956,0.08505860606194,0.586766931443704,0.110517619862461,0.074682792484118,0.619935755277667,0.117652496835341,0.160530686658353,0.558209600818864,0.365716615719735,0.246587597723381,0.720746641032358,0.313252379617762,0.217985596345825,-2.53272007383737,0.836238866673728,-2.4924969408982E+028,-2.03493169974961,-0.112647140859151,-1.06537661508908E+028,-3.59783150489263,0.251033655326685,-7.49883543749701E+027,1012.83767173439,796.933812074363
8059971,0.441141600769432,0.02680989578605,0.016864865333765,1.25541352661215,18.2200838729125,1.26326380514616,0.772666792479099,7.50324948595355,0.643546708431798,0.606318474898498,0.144863034947677,0.106300810500624,0.776063699320951,2.96842928122194,0.787382979671383,0.589628037942307,1.92073829262878,0.564721590453162,-2.41599607405689,0.815007082007086,-8.69756096239884E+027,-9.13208086353394,-118.776580287766,-1.98426324806284E+026,-5.26476105414664,-48.3297520849371,-1.21636065050634E+026,1012.83662173897,792.315517239273
1856041,0.593989025677656,0.039141109773435,0.021064799436284,29.5306460662452,4.91752579231414,3.02367849349962,2.68264779461536,0.362291281652119,0.136208708192217,0.683693878965785,0.163689222343785,0.106864143106788,3.47775587353342,1.37815072901102,1.02763943620428,1.00802089686751,0.445034607042004,0.238214833188877,-4.03807789169095,0.746753066674573,-4.05421143919917E+027,-260.371008514114,-32.8858028643437,-7.87823839971951E+027,-22.6687390767951,-1.49546667871617,-4.37072566836679E+027,1012.75462234765,800.461756393313
3692513,0.602737482401955,0.019449750731207,0.01475620835783,0.737330369347889,0.431161194084377,0.092163176776332,0.174013197870949,0.14251703267042,0.039701655238862,0.687849954155393,0.124834312083661,0.10519075910371,0.720914964246234,0.548422555099701,0.264511458479275,0.40812917128502,0.363667852478982,0.178042466236037,-3.00767909463086,0.870632617063544,-5.86072672855414E+028,-4.05353656988328,-1.65289090140748,-5.21481442978026E+028,-0.106843743010027,0.086700902305407,-3.85009660488937E+028,1012.70953185111,782.976492077112
6466853,0.502963599502689,0.002978103490629,0.097099608707541,1.04565672371552,0.255982268543457,0.092442615401022,0.547507121937171,0.098260711011091,0.058541773421848,0.617291471001957,0.04604372937507,0.264022712993262,0.829613714474662,0.404228970010348,0.260952767125595,0.694899846588981,0.304936480462361,0.216627870144961,-2.7846045435906,0.980723548125557,-4.49308855164017E+029,-7.07324565163834,-0.571733133860182,-1.07381026204739E+029,-3.1819930283438,0.371395176475661,-6.47292887135418E+028,1012.85130967945,793.016154311597
3880511,0.650897214421843,0.100480525807133,0.077189592761226,4.02870667709996,1.25600941306611,0.142348577540158,0.504443534540124,0.088858866836407,0.067690281676093,0.744154319677664,0.244885781686058,0.264059525954374,1.63556135098583,0.813850475616837,0.312156764318476,0.652489844644431,0.289877511612229,0.238761823350063,-4.23767180130178,0.341886254050742,-9.22433299913856E+028,-33.3301402893448,-6.93307117906636,-3.2993384996962E+028,-3.23482075033627,0.415664296449709,-3.72036333876845E+028,1012.65081267804,795.255175553262
8808572,0.537519276714157,0.039398764074331,0.065858582914964,0.107140711901081,0.056348963161264,0.017804561288001,0.123563121830647,0.068083339969753,0.008022613267058,0.673393715840265,0.167053024303826,0.237598072946094,0.29869621850715,0.22213541125084,0.125870027595484,0.346151159838584,0.25922287472415,0.085898385443891,-2.61859460246134,0.747524288166841,-2.3067464724047E+029,0.264751779018833,0.632942870567967,-2.47260785503042E+028,0.201034731977682,0.558575652690932,-2.04476974651534E+028,1012.72174429148,787.031508594751
86376,0.671457400205344,0.012457557741772,0.005219763762044,0.060578575790065,0.027342014024264,0.07274148415242,0.13621452537072,0.051095436140644,0.073682217908104,0.724847130497744,0.099516584911461,0.059691941123224,0.219135565793248,0.158692697068124,0.225108223337345,0.362768487404336,0.225060971387939,0.227040312278394,-3.94943729407743,0.902831695478135,-1.34270818592676E+028,0.557246955973042,0.797183984121083,-8.26051391582736E+027,0.028768399800219,0.615152783672056,-1.07865169392621E+028,1012.75227422267,789.201972737908
4824156,0.628959594445352,0.015396974225127,0.01682622061549,0.151773160209076,0.109956076400772,0.025336801198306,0.14355579151531,0.122747382636019,0.017624902337911,0.683427228001796,0.09802299567676,0.113260035885747,0.324985266324572,0.285615436134246,0.137016569280006,0.361497921299909,0.33638245465654,0.116871405495568,-3.18317677487259,0.886549985414447,-6.66691774010228E+027,-0.027879501304636,0.173744183320407,-1.60184844216375E+027,0.063330214239949,0.053285613292211,-1.55675062156789E+027,1012.83454973996,786.859647020698
4840678,0.559298436751659,0.032654746578698,0.008261466526057,0.125733490989439,0.049964333351038,0.108887150416746,0.23612982684574,0.068526813141804,0.121989632376247,0.644957252456214,0.138981590221894,0.074894160290465,0.292669651677765,0.196328925874864,0.28185544059798,0.465640907056215,0.256370327385578,0.297252008268882,-2.0739278542828,0.803810461085424,-1.779318246898E+028,0.299460463559246,0.700700216988161,-8.76121138227027E+027,-0.223022550259423,0.580738594500657,-9.75555709204915E+027,1012.85612877458,789.81690108031
6030010,0.923251074277648,0.029862967630885,0.172889175441106,1.98739547353185,0.124432608921591,0.312192539530019,0.274221780171237,0.049517020685786,0.012853935452672,0.883383841095539,0.136133912105526,0.330324006084847,0.861638137307923,0.279912112215941,0.317613781717302,0.488080095747726,0.218848462834002,0.109698592132512,-5.21553552740145,0.797717303275109,-5.07430819247339E+026,-13.1497498344204,-0.029244687094067,-3.91341943853639E+028,-0.851997344146771,0.593486504089833,-2.79132973148976E+028,1012.6961106509,793.029733404517
9146742,0.72290631986654,0.045173669212153,0.004799542008293,0.370464066825825,1.3845223374968,0.272953420984635,0.139131526602282,0.124082296162457,0.065689791535209,0.732047904504593,0.180839495868008,0.056677405415123,0.459329999802545,0.825520531725674,0.4425885291397,0.347999878077631,0.331989936451274,0.247320925118646,-4.95682947209044,0.728479036470476,-2.23851255631298E+026,-2.13167031767405,-8.23841188200172,-9.91199737137817E+028,-0.163559467428511,0.134990444419321,-9.47094986312951E+028,1012.81358475983,799.179116055369
6396002,0.535352177353998,0.027937265223383,0.023606389870408,0.100599088131583,0.098954988433533,0.04316748530046,0.101990753330244,0.093361204263688,0.03161898676786,0.66423679238051,0.14588546683523,0.130693043587284,0.270865903259103,0.26227800198027,0.176737199122424,0.316171296604044,0.296561850684751,0.149767386398275,-2.78622550545469,0.802186054278479,-1.07172493785166E+029,0.32803549239985,0.370886633589878,-6.10817570149096E+027,0.334742473611696,0.39071764690225,-3.81881147441158E+027,1012.79602424055,793.652248620987
8133209,0.358066255270316,0.005743444114181,0.05382119235035,0.401415642789071,0.447675964060123,0.047328230924338,0.112324007159673,0.040243085998297,0.016123212219248,0.517819608073377,0.067071564094073,0.203161203516585,0.468808395194817,0.490880324254693,0.181340925550342,0.328306995485917,0.199810697510697,0.097585614739927,-1.75742388764343,0.963950894175558,-4.7134557170495E+028,-2.08126216138565,-2.0114711446192,-1.20649015021431E+028,0.157189829384693,0.733049510640942,-7.07700662249188E+027,1012.7972805649,790.207330860198
4759152,0.529686643607286,0.017443162981588,0.110529082810576,83.190415431886,15.4119362210503,2.09728204902862,0.448404805017801,0.349721197492585,0.047318705499587,0.595570326396989,0.11742298797708,0.294902389758895,4.25820520025515,2.09698087876891,0.823017133114112,0.477533902139121,0.496477681755233,0.178505949485257,-1.82405684194467,0.875195304929571,-3.68383094894066E+029,-460.182273652279,-113.445312344974,-8.36458057650816E+029,-1.40805157515263,-1.64540897067956,-1.10302004422521E+029,1012.78395526856,785.594249464571
4644655,0.454295287463944,0.018031541974292,0.012787163046274,0.078982036942433,0.072778066794474,0.090383816741307,0.099641825991803,0.104206718508273,0.079515590156029,0.606064677258891,0.123265843378968,0.090248265294272,0.245593542512052,0.238730548484771,0.261646886172735,0.311771993671129,0.306381520691893,0.245177785458204,-1.78679573055442,0.86653757021231,0,0.502349985779614,0.447109964831711,-6.56408285111736E+027,0.4162054597424,0.198269237189364,-5.98790771502763E+027,1012.84763801843,785.961336098611
5478612,0.407362373753751,0.024049409817258,0.017770438387633,6.36131488530251,3.42180169948227,1.5084663323117,0.140061782481636,0.430282813919679,0.022506491246028,0.544363219979871,0.134604080267398,0.116612724298837,1.43922427194331,1.0723105316946,0.678022800621709,0.361993055526837,0.575549492570064,0.122038826107671,-1.97718061123575,0.862916592993623,0.06,-46.1903983858826,-18.4314144780946,0,0.03239603384841,-1.46015471347494,0,1012.67199318856,794.889433026314
9639612,0.560287202725213,0.025451145684747,0.099996895484761,25.8025755585475,1.54164594980594,4.54590850868589,0.722786192780905,0.263022351554115,0.142111888158637,0.630577153402265,0.125867280208639,0.283744450835423,3.61042107560923,0.896837874884851,1.56699581645549,0.673294779634806,0.478566002494878,0.302191109842984,-3.1614772595772,0.826239563663596,-8.37337351901629E+028,-198.472068591052,-9.77705778319366,-1.27412587217855E+031,-4.58070169871219,-0.869328085449845,-3.68343095571289E+029,1012.83583152294,787.342947468162
506237,0.58844543826258,0.023343021869473,0.009275930207572,4.4149439470759,0.542057173000382,1.15950521434361,0.283940539066992,0.063642703872515,0.009854512588809,0.673877746443676,0.128882573820593,0.078901253875044,1.39110203765866,0.480359229886436,0.65070643236631,0.510479037690775,0.24566002935969,0.087682084688432,-2.88897460465913,0.85306348053948,-1.82779905147096E+028,-30.8500185587529,-2.52920152321248,-2.56006778650661E+028,-0.911470112387006,0.562072398050123,-3.31834698439408E+028,1012.77958847582,788.632782906294
8001135,0.418717251933395,0.015375492881286,0.006030185838903,0.516422475572333,0.064702208656947,0.042234737222379,0.163760957033639,0.076981713288244,0.029199390116988,0.565689864400316,0.111070547004405,0.063402622391928,0.568842686305032,0.216403636651979,0.185376203106702,0.395804334736771,0.274736305954256,0.155375726896092,-0.723843737296127,0.899284374894414,-2.16532835428268E+028,-1.29084380526107,0.648745609394695,-3.11138625864449E+027,0.35843911877199,0.551228921696344,-2.7531902438794E+027,1012.59640385956,785.67994954437
7180226,0.454393265178794,0.01878293292345,0.015073974122973,5.40331962209805,0.496700186672543,0.712962777566474,0.084644823249872,0.085433315004498,0.014131348048206,0.540748076374086,0.122384501798687,0.095858787227452,1.39538511293702,0.509880399842257,0.504089485636763,0.285801495738529,0.285600015463922,0.099849268801274,-2.37064996077084,0.8788412097983,-1.87976484189032E+027,-42.9140518773174,-2.14219909114984,-3.64089524708243E+027,0.398973152426409,0.423804014609925,-3.651919668213E+027,1012.69000725448,793.807202287018
898532,0.540788433617766,0.012041325128661,0.009265201755478,0.756488602941317,0.456812924776494,0.139218256666678,0.128727962399408,0.08073726285401,0.010328938087458,0.644531259558132,0.089241313421929,0.082752513082194,0.668842345897927,0.535541221278836,0.293444897650816,0.352290368446528,0.28057994923625,0.095941825530854,-2.15771669450076,0.922166643784675,-5.13020079480866E+028,-3.75867612712353,-1.86610689436658,-1.8669893767761E+028,0.283948775428204,0.466072338209454,-1.06099651282629E+028,1012.75060857087,784.020386703312
9203964,0.39847167738518,0.072517901116058,0.047857507190177,6.92811219244018,2.62340059231308,0.387177843222385,6.36635792999136,1.90054699168471,0.25513097084665,0.549671413144648,0.218496214032102,0.181229613389829,2.21787272930884,1.19340404552667,0.490016413537538,2.12902718185786,1.04695645362973,0.387193438095279,-1.18337717890131,0.583977553282725,-4.71471276622592E+028,-36.2925446819197,-14.4225309237959,0,-33.9030102701998,-10.1637442528422,0,1012.7178453356,791.42673805356
401895,0.230508564412399,0.018690562342084,0.012812148754607,6.94949391872205,1.68468265127212,0.58704565595451,0.103982047523721,0.10235250169622,0.062254448854612,0.387271715656151,0.124712987183161,0.091370721491743,1.46100198695548,0.869311816259764,0.504512188243898,0.318284424804512,0.307746106629393,0.208662069233445,-0.641378225443511,0.873967993850768,-2.86836867237161E+028,-49.6846803981091,-7.69598662256933,-8.20759704473758E+026,0.280873604920547,0.409846681323916,-7.79680578701982E+026,1012.79200758785,796.577283114195
4277299,0.701493358624942,0.038307167409166,0.034691041764537,0.299318031922407,0.098703574776138,0.074097971877494,0.152217145946151,0.091101647505156,0.029117898346422,0.727240053196752,0.166913363436287,0.167122836731269,0.457944916931465,0.272476861503809,0.2176818618301,0.379343007492995,0.293969757422613,0.139212020233583,-5.29284114623109,0.754577857387897,-4.59016694229813E+028,-1.59574115490624,0.352397441787605,-7.99241273444533E+027,-0.329449014881289,0.393533423225915,-8.12618185321466E+027,1012.87891525775,802.605202957988
1421821,0.517966025424224,0.01661720358593,0.024842973670391,0.301765208617877,0.218721518377195,0.019937307248315,0.10045266237333,0.178930536641522,0.02506036804908,0.618045419669748,0.11193717339458,0.13267241420243,0.465466749185379,0.410175593924061,0.126164038886057,0.307196307193428,0.410268309904386,0.141057820795948,-2.15890872191385,0.902028871013093,0.1,-0.911915510646488,-0.289567576981199,0,0.396971528072351,-0.088899306943802,0,1012.83687164634,788.801426775754
